fid,dim,iid,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,ela_level.costs_runtime,ela_local.n_loc_opt.abs,ela_local.n_loc_opt.rel,ela_local.best2mean_contr.orig,ela_local.best2mean_contr.ratio,ela_local.basin_sizes.avg_best,ela_local.basin_sizes.avg_non_best,ela_local.basin_sizes.avg_worst,ela_local.fun_evals.min,ela_local.fun_evals.lq,ela_local.fun_evals.mean,ela_local.fun_evals.median,ela_local.fun_evals.uq,ela_local.fun_evals.max,ela_local.fun_evals.sd,ela_local.additional_function_eval,ela_local.costs_runtime,ela_curv.grad_norm.min,ela_curv.grad_norm.lq,ela_curv.grad_norm.mean,ela_curv.grad_norm.med,ela_curv.grad_norm.uq,ela_curv.grad_norm.max,ela_curv.grad_norm.sd,ela_curv.grad_norm.nas,ela_curv.grad_scale.min,ela_curv.grad_scale.lq,ela_curv.grad_scale.mean,ela_curv.grad_scale.med,ela_curv.grad_scale.uq,ela_curv.grad_scale.max,ela_curv.grad_scale.sd,ela_curv.grad_scale.nas,ela_curv.hessian_cond.min,ela_curv.hessian_cond.lq,ela_curv.hessian_cond.mean,ela_curv.hessian_cond.med,ela_curv.hessian_cond.uq,ela_curv.hessian_cond.max,ela_curv.hessian_cond.sd,ela_curv.hessian_cond.nas,ela_curv.costs_fun_evals:,ela_curv.costs_runtime,ela_conv.conv_prob,ela_conv.lin_prob,ela_conv.lin_dev_orig,ela_conv.lin_dev_abs,ela_conv.additional_function_eval,ela_conv.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,pca.expl_var.cov_x,pca.expl_var.cor_x,pca.expl_var.cov_init,pca.expl_var.cor_init,pca.expl_var_PC1.cov_x,pca.expl_var_PC1.cor_x,pca.expl_var_PC1.cov_init,pca.expl_var_PC1.cor_init,pca.costs_runtime,cm_angle.dist_ctr2best_mean,cm_angle.dist_ctr2best_sd,cm_angle.dist_ctr2worst_mean,cm_angle.dist_ctr2worst_sd,cm_angle.angle_mean,cm_angle.angle_sd,cm_angle.y_ratio_best2worst_mean,cm_angle.y_ratio_best2worst_sd,cm_angle.costs_runtime
15,3,2,0.6790372813363718,0.255988032172527,0.03408915468426575,0.045712110230221155,1.3409575759096224,0.8536814340783627,0.7817557672688062,1.3717643138475006,0.9826065384625535,0.009006,1.2685784406453071,0.6322227269862064,1,0.006518,0.10666666666666667,0.10000000000000002,1.0666666666666664,0.20666666666666667,0.14666666666666664,1.4090909090909094,0.10666666666666667,0.07333333333333335,1.4545454545454544,0.184498,135,0.9,0.38569041498433765,0.15974505544854833,0.007407407407407408,0.008236594803758983,0.007407407407407408,48,65.0,84.66666666666667,80.0,96.0,160,25.64985358270721,12835,0.512631,1.0824320930390563,2.5021596783595697,32.29105947746698,6.171765799141768,15.536676094951657,1142.4030462397316,113.44058180354038,0.0,1.0485719703023901,2.3768166870611647,13.109104957230707,4.415611323469646,9.856012876535223,172.31582251170863,22.883483493397133,0.0,1.09995939162954,2.3181558397501942,312.9370930343372,7.197775802399111,18.718820658994765,43176.69726528577,3523.753230305589,0.0,54300,0.537783,0.0,0.0,400.1545255013397,400.1545255013397,1000,0.169371,0.41179978519311294,0.5436293745366868,0.6211013513317842,0.7412394938449314,0.4598787135118573,0.5533626307425379,0.5918039032779314,0.7111625567899892,-3.9137867031459197,-3.0366144735787137,-2.5211287851781607,-1.721749504327379,-3.600853313971727,-2.977619455976862,-2.7213411217116543,-1.9256068786778329,0.002528,0.7779427197899906,-0.5755755755755754,0.01596626022101425,-1.5365365365365364,0.5,0.149694,0.7527986952239264,0.7806247089044032,0.5427821357327954,0.28511244089721444,-0.2520884446894815,0.020312,1.0,1.0,0.75,0.75,0.3639968763063224,0.3640255321648737,0.3643661456295244,0.4725968686106699,0.007241,1.7532009479334247,0.4768668390559082,1.8660296868535642,0.4331602848778887,110.14237264215632,36.57802159655077,0.24091258926925252,0.20254246547086915,0.097535
15,3,3,0.6056402707886099,0.1360316389804598,0.01888918289068762,0.04675383989414953,2.475164763066549,0.8401841109781685,0.7025667867175263,6.341980572974181,0.9837653881077367,0.009162,2.316422072410388,4.5631537422331725,3,0.002837,0.12,0.05333333333333334,2.2499999999999996,0.09333333333333334,0.09999999999999999,0.9333333333333335,0.05333333333333334,0.06,0.888888888888889,0.167967,135,0.9,-2.1004534404157433,0.17649303631811908,0.014814814814814815,0.008181315644002209,0.007407407407407408,36,68.0,89.44,84.0,108.0,204,31.19896745839193,13551,0.535807,1.1462455992981297,2.9781715713669987,29.11385358071598,6.020102718717398,15.222473555590135,1227.1710059826435,121.45779610417583,0.0,1.098127666895903,3.149126088763276,95.34226690161995,5.883893234173566,16.43904996615874,5575.569771406644,640.5831595486743,0.0,1.1174685679429326,2.566671150538332,21.988428534729028,4.745652440738997,12.151166308749419,624.602327262901,67.54513783584304,0.0,54300,0.539206,0.078,0.0,731.5509387585149,733.4714931538208,1000,0.179917,0.5199180624805088,0.4928937564403596,0.5690441748449127,0.7031226501788485,0.6779915713985554,0.517865922027096,0.5652261676927826,0.6960771260364312,-3.1984463795530917,-3.3784902159462082,-2.8711538406058903,-1.9778837954473705,-2.1569374187312587,-3.2295211592501323,-2.9122838543749214,-2.035793355184942,0.003061,0.693880322881196,-0.6956956956956954,0.0019155005555735278,-1.896896896896897,0.4391891891891892,0.147161,0.6965818362705438,0.790107089850995,0.5749875182943275,0.2619586103274077,-0.17722583656224458,0.017228,1.0,1.0,0.75,0.75,0.3393958191599694,0.33932805904916197,0.3390150449646008,0.4472757469939522,0.006997,1.717269651799648,0.4398146002452889,1.7561547038530922,0.38471942328155345,117.90878284500553,32.22350520033822,0.1485092721298594,0.19728659922223704,0.110439
15,3,4,0.5534739181773463,0.08411850322977339,0.01162640761941931,0.028462189083471184,2.4480639261203496,0.7840133018739384,0.6957070873935116,5.338541793264007,0.9895908244931559,0.00912,3.19160227886854,14.207171512497101,3,0.007387,0.10666666666666667,0.08,1.3333333333333335,0.09999999999999999,0.09999999999999999,1.0,0.06,0.06,1.0,0.248811,135,0.9,0.24038115157167847,0.06336011922904253,0.007407407407407408,0.008236594803758983,0.007407407407407408,52,72.0,89.68,84.0,100.0,192,26.204236554855378,13587,0.548186,1.3090995238680554,3.057722186448203,37.377004754397156,4.607279003678951,15.551413956539099,847.1727128736993,110.19160687263472,0.0,1.4751238793933488,2.878967984106668,28.209131315133273,4.2690079556581555,12.249018650502833,1175.2684902332612,111.925338037584,0.0,1.29391179661189,3.0691925363294743,26.059176522134564,5.6061783983076765,19.581176073955238,636.4612241818164,65.20329368337273,0.0,54300,0.538398,0.0,0.0,1027.6207426928174,1027.6207426928174,1000,0.174424,0.5249018120787059,0.5824770993631493,0.6412193934674814,0.7192679248273375,0.6641637249556882,0.5758124888197622,0.6144464292494689,0.7003779860999496,-3.154609247920971,-2.7723145174066532,-2.382270966543188,-1.8640357362811857,-2.2289538836036673,-2.8153432808787917,-2.5589288374171817,-1.988598912989822,0.002628,0.6670549974339172,-0.8958958958958956,0.005281079711934331,-2.077077077077077,0.42567567567567566,0.145108,0.7578619156105315,0.7838245403024263,0.5868795405217835,0.2817714347000901,-0.245028746510431,0.015388,1.0,1.0,0.75,0.75,0.38531751162594496,0.3854879284376359,0.38510187966058507,0.44209225932755963,0.007097,1.6475949594187516,0.47433653288816324,1.831736180518467,0.445201386385492,114.32763303940555,35.66733843223779,0.11181648022060418,0.18195397876050773,0.106192
15,3,5,0.3947215607038489,0.11596251050758478,0.015540264275399085,0.029065587929616214,1.870340646370365,0.6294423548241973,0.6007220138212173,2.332841395150853,0.9597307355444487,0.008805,3.117916435458386,10.648328168717036,2,0.007875,0.10000000000000002,0.07333333333333333,1.363636363636364,0.28,0.20000000000000004,1.4,0.3066666666666667,0.14666666666666667,2.0909090909090913,0.236611,135,0.9,4.007863783713189,0.13867722547065922,0.007407407407407408,0.008236594803758983,0.007407407407407408,48,68.0,92.26666666666667,84.0,108.0,240,31.07614952582174,13975,0.551043,1.2656849977832658,3.6790236631375977,16.882471236080132,6.719354750372668,15.178929831752182,153.8704457492016,27.43550245619718,0.0,1.2674359597670515,3.855024315778448,819.0063379612559,6.67161614816773,21.3227849078615,58281.51059760811,6705.079533670601,0.0,1.0695291775795202,2.995900240633187,35.45046040644347,6.304447105359579,15.76033706319831,693.2924598989842,106.85872692172457,0.0,54300,0.537592,0.434,0.0,99.04710551890886,132.25432257406402,1000,0.170702,0.5285307585421579,0.4534707106732359,0.5244157417951262,0.7394765863708752,0.4385482683879842,0.41313841079217856,0.4979995076115504,0.7106573207161935,-3.137538663512419,-3.637049090843009,-3.1649233219577733,-1.7337340618109183,-3.7416543582871866,-3.910991986196585,-3.3454564737286097,-1.9282517730818531,0.002457,0.7521212767620242,-0.5555555555555552,0.006350425168595962,-1.8768768768768769,0.49324324324324326,0.151334,0.695452847864423,0.7812153455575718,0.5825278438880517,0.26771913853064133,-0.2540721203636178,0.018117,1.0,1.0,0.75,0.75,0.3560280382178682,0.3560544145626751,0.3557084657302483,0.40118930860211793,0.007297,1.6911895880197696,0.5454592178055551,1.8324503320054546,0.4767681210349305,114.63892135094642,30.03063148703982,0.15557174945511282,0.2150392676281788,0.096977
16,3,1,0.030084380633823793,0.26855329726108773,0.0004822891199728202,0.012984100103029228,26.92181839756401,0.0202347990977505,0.03795103486125573,3.1112498471292254,0.06427013314376007,0.00988,1.0351953475173559,0.9688865321011368,2,0.013611,0.10000000000000002,0.10000000000000002,1.0,0.25333333333333335,0.26666666666666666,0.9500000000000001,0.49333333333333335,0.48000000000000004,1.0277777777777777,0.219237,135,0.9,0.7215463563437386,0.2090213358631695,0.007407407407407408,0.008236594803758983,0.007407407407407408,84,156.0,200.05333333333334,180.0,231.0,624,76.24191334974762,30143,1.131971,1.1657904321197399,3.4242211146521524,25.24205487796077,6.049281770578391,21.167867390266043,494.73948830803005,57.753465222255734,0.0,1.245378815627141,3.0928667146782134,29.52349666558408,6.177433113296959,21.27240895272126,1134.1037716881879,102.5645410512228,0.0,1.211860848304062,3.079006870573208,84.88066358325999,6.74907583369487,14.052246084621824,10695.037745423668,872.9792559765165,0.0,54300,0.573294,0.0,0.0,162.5151533994,162.5151533994,1000,0.172884,1.1970909208135252,1.0044311414735052,0.9600838696135096,0.9789924229111474,1.1363764992709158,0.9503149639516099,0.9832950390569611,0.9738788469455146,1.3116914821783743,0.029490402211999722,-0.26565225842654794,-0.1398109046064313,0.9109660577131944,-0.3318854909629767,-0.11158559206232965,-0.174483755985678,0.002548,0.8344533639987738,-0.13513513513513511,0.046096044868284336,-0.9359359359359355,0.6486486486486487,0.152113,0.3827892813999581,0.6874131979881103,0.20438193124101722,0.32305652236405913,-0.5719073817726262,0.03016,1.0,1.0,0.75,1.0,0.35283497325076485,0.35295624310940327,0.3523764672057188,0.3114716917769387,0.007154,1.4761209184645125,0.48157616078126375,1.70326608032863,0.36938695544480477,90.53760373447572,41.810450402608005,0.42690701760381633,0.18665435216443754,0.098845
16,3,2,0.004273370726345593,0.22586441575613783,0.0009541880473739173,0.007951729585169699,8.33350366005335,0.02232377200781288,-0.011884287428122864,17.663321911258624,-0.05178780294083829,0.009081,1.5263775990357173,4.1696840371069275,2,0.002771,0.10000000000000002,0.10666666666666667,0.9375000000000001,0.26,0.25333333333333335,1.026315789473684,0.45999999999999996,0.48666666666666664,0.9452054794520548,0.210768,135,0.9,1.094633492649797,0.22286350554846426,0.007407407407407408,0.008236594803758983,0.007407407407407408,68,153.0,202.34666666666666,186.0,243.0,516,72.97797651297556,30487,1.152104,1.2089185923457577,2.810615394743955,16.516410017225482,6.916700494532872,15.119437799490875,372.68873701015343,36.92471511721717,0.0,1.219646521500349,3.6799439924519177,209.1906001667436,10.028873698748633,20.579146479443793,13093.995116994362,1507.719984223229,0.0,1.048575547777526,3.5906117294874944,28.044912744422927,6.154524287783275,13.001269266743762,676.9176147764206,97.5477832429694,0.0,54300,0.575619,0.996,0.0,-260.52654048685775,260.7647844192291,1000,0.191585,0.9874325050944349,1.2004361361103562,1.0606566023905324,1.0274957890906382,0.7894442771798128,1.296599613708622,1.0251155045277864,1.0200063031334048,-0.08351929812751546,1.332030411240928,0.4031031559212135,0.18272766558237574,-1.4021983022876077,1.97520860146156,0.1672569965720374,0.13323221004383878,0.002403,0.854201860913426,-0.1551551551551551,0.05804485942768978,-1.1161161161161162,0.6148648648648649,0.155621,0.3440471359477321,0.662783685013064,0.19813022600161523,0.33002138336964043,-0.5306005087209322,0.027929,1.0,1.0,0.75,1.0,0.34515577609760706,0.3452441112610041,0.34482224130373174,0.2883979501642559,0.007193,1.6755683327007427,0.4404697508101862,1.5714497601697208,0.40223717304141743,81.70381262863832,37.597957310850205,0.31839710772231405,0.20456299530700944,0.100319
16,3,3,0.013371313123954343,0.3078053573764132,0.0038126453695646262,0.010197653535491404,2.6746923846882447,0.009151393613212488,0.0214380530479501,27.821500500762657,-0.0012273467375940594,0.009069,1.0582313895392916,0.7791093289587581,1,0.006985,0.10000000000000002,0.09333333333333334,1.0714285714285716,0.2733333333333334,0.26666666666666666,1.0250000000000001,0.56,0.5333333333333333,1.05,0.197201,135,0.9,0.7694754391520605,0.30761947292708164,0.007407407407407408,0.008236594803758981,0.007407407407407408,8,152.0,204.0,200.0,244.0,544,88.52072900223567,30735,1.147395,1.3035703262240814,2.7649172030689124,22.550222664928928,6.2917037205839454,19.935763008654718,422.0482611640236,50.163467729888,0.0,1.3137246076484932,2.979192932125517,39.30320928272743,5.471484146630709,15.299229474935647,769.5752875850241,108.80156456310155,0.0,1.2031922332637126,3.1891743579409515,34.95740602871038,7.817367662162323,17.847950659591632,1496.550629627758,135.02214461225824,0.0,54300,0.590057,0.0,0.0,189.1788023248327,189.1788023248327,1000,0.185614,1.0316493715849906,0.8462497463243267,0.7659003053343058,0.916417300699703,0.834027842618445,0.7311806631829628,0.7308228821347372,0.899998470928693,0.21023251082733907,-1.0212936387623595,-1.5550187611567674,-0.5552022000955352,-1.1004077001948556,-1.7822921197240307,-1.7846642345815011,-0.6630175467825499,0.002419,0.8791214732714836,-0.055055055055055056,0.07653919388230147,-0.8758758758758756,0.7027027027027027,0.159298,0.39474044669855535,0.6999407321693291,0.3782585856663992,0.3119823790210083,-0.574074814741977,0.026467,1.0,1.0,0.75,1.0,0.38583014896551593,0.3857958984052527,0.3851050124277927,0.3101960414369219,0.007039,1.5250711539375117,0.500071369939238,1.5294735451265626,0.5034496185438017,97.27752781678058,43.97985615925574,0.5164062579587493,0.25033857637540896,0.102106
16,3,4,-0.00027224079115062416,0.36979948497602083,0.0009230829648708706,0.008222438961108509,8.907583905265483,-0.004072870835609033,0.01286552887748571,2.6126154035001745,0.0421976038699855,0.008936,0.6676929739623951,-0.08994885707839728,1,0.009131,0.10666666666666667,0.10000000000000002,1.0666666666666664,0.25333333333333335,0.26,0.9743589743589745,0.4666666666666666,0.5333333333333333,0.8749999999999999,0.156548,135,0.9,1.0672333403549188,0.3066377788536274,0.007407407407407408,0.008236594803758983,0.007407407407407408,96,164.0,209.06666666666666,200.0,228.0,496,76.50719724591312,31495,1.240345,1.2754984256524697,3.8661051329011467,16.707283356208613,6.556168091298719,16.148653897874482,324.233537760912,33.36138757871345,0.0,1.0941135303475729,2.863812520126862,35.47000672772062,7.346595987449152,13.091111002591141,2579.9020005845005,212.40330361566794,0.0,1.082768282598121,2.828527052670365,27.53805802291789,5.712191738710864,17.076840952006798,949.4527228526275,92.65646714589337,0.0,54300,0.573683,1.0,0.0,-423.25275636165856,423.25275636165856,1000,0.173902,1.0379120756540867,0.974495997267081,0.9724969006574801,1.0140657410549523,1.279101831633514,0.977641171215622,0.9774830128475985,1.0170525132793258,0.25212698715267035,-0.1696094782056905,-0.18290408675745073,0.0935415129103454,1.8513662551186467,-0.14831282501122178,-0.14936193695652733,0.1131144409391096,0.002633,0.8561773221017037,-0.07507507507507503,0.06822588587977788,-0.8358358358358354,0.6824324324324325,0.154923,0.4197455764541905,0.6763986395819496,0.3537547644571858,0.33815496010592894,-0.5680735372602055,0.028042,1.0,1.0,0.75,1.0,0.36653360532279294,0.36653844493560817,0.36582933059888273,0.29729201953772966,0.007085,1.51991514857236,0.4862376596609965,1.6177033538707268,0.4166497446415764,94.6438719468036,42.58796706643313,0.5347270939563004,0.2276261181282251,0.097848
16,3,5,-0.0077692777488902465,0.2526846079018131,0.0004379448756561561,0.007000797277243765,15.985567285733707,0.0025335826708825504,0.0005062696706067404,3.136980981591292,0.04576047428717822,0.008843,1.2803652828697802,2.006450923283433,2,0.008161,0.10000000000000002,0.10000000000000002,1.0,0.25333333333333335,0.25333333333333335,1.0,0.56,0.6133333333333334,0.9130434782608695,0.194393,135,0.9,1.905715420531104,0.2608990053975971,0.007407407407407408,0.008236594803758983,0.007407407407407408,100,180.0,246.72,216.0,295.0,784,101.4624022010256,37143,1.394165,1.2674877353501424,3.012556047854685,22.948384282771215,6.503108948143779,12.093025945192785,1155.9042229907313,101.63237035666404,0.0,1.3632998419866331,3.185131837595914,20.239157348713807,5.634694681650955,14.210256595941697,451.1981500542209,51.028712924313794,0.0,1.0942448398001947,3.433045512892786,55.03130543495647,6.510200293166825,18.47620792506067,1336.066362854292,184.61651800964873,0.0,54300,0.573724,0.323,0.0,37.194449036877785,52.44727832010871,1000,0.171545,1.0427958151627876,1.1373075579537761,1.0302269661774999,1.0355454949626153,1.0324078897251296,1.1685286724437596,1.0324078897251296,1.0396665041648312,0.28500268198034284,0.9144123584080033,0.20129927180841367,0.23671850525873328,0.2180058180093276,1.1336816869516415,0.2180058180093276,0.26683405681052275,0.002395,0.9089597493373791,-0.055055055055055056,0.0607832312829723,-1.036036036036036,0.6756756756756757,0.156496,0.37866121247999807,0.6395661669346397,0.45573216393115695,0.3680129647236861,-0.5224604639782768,0.030687,1.0,1.0,0.75,1.0,0.34718341464200486,0.34712917890268513,0.34670829444260637,0.2772576498297666,0.007182,1.7124402418676852,0.4469489753040688,1.4264052095236,0.4385692562282119,90.97542587731712,41.94510873456253,0.415989735521627,0.20446126284186403,0.098394
17,3,1,0.34227581860942746,0.06698446912196698,0.008626348790830626,0.016888708886787708,1.9578050107062162,0.6165824504149573,0.4325863577368555,7.426132250632286,0.8071203337172882,0.009101,4.885115922997818,33.80866101942137,3,0.002825,0.08666666666666667,0.07333333333333333,1.1818181818181819,0.18666666666666668,0.14666666666666667,1.2727272727272727,0.20666666666666667,0.16,1.2916666666666667,0.145456,135,0.9,-1.8693199162610878,0.05660385877989945,0.007407407407407408,0.008236594803758983,0.007407407407407408,24,44.0,57.38666666666666,56.0,68.0,144,18.5601820557298,8743,0.430237,1.1700175343898893,2.8846376877488438,1838.4670113513744,7.442204005974235,57.953754893370565,191874.36471332842,15742.31367729581,0.0,1.1654391145124714,3.2648981121209237,3262.4891122710883,5.974419552507893,134.78076201483478,136275.66508553195,15703.736204017876,0.0,1.1933405549713094,2.870098788901558,2134.8501775203003,7.637914863649796,185.01193545378229,175969.4665750178,14620.792750932422,0.0,54300,0.521468,0.219,0.0,52.845649313383184,55.736080512250076,1000,0.180862,0.4632576132548476,0.46897122860083457,0.5908858551305425,0.7160428314985724,0.44107891035236513,0.45869720104868716,0.5811837170817012,0.6937170058681251,-3.5707312871829493,-3.5327209016000958,-2.721671910379758,-1.8890528693597455,-3.730560831944907,-3.6129662261679902,-2.7954207664999204,-2.044308870362232,0.002562,0.7701630226947725,-0.5555555555555552,0.0030372635797033115,-2.057057057057057,0.5067567567567568,0.144822,0.6596978270413415,0.7609609988608169,0.5095332136876497,0.28807290442982053,-0.2262939599097952,0.021494,1.0,1.0,0.75,1.0,0.39716090848199753,0.397011460678129,0.3971133272414198,0.4328232785567033,0.007191,1.5636221885825836,0.47325898390812915,1.7979197660070836,0.420479958241502,103.1062618017498,36.4624694383441,0.0962016218082341,0.15962295135839918,0.098874
17,3,2,0.3806220443438012,0.13828270897543454,0.0034832089988892983,0.03213474376902504,9.225614592541517,0.5228946712397657,0.5486633927728692,10.146026431982918,0.8018794146042988,0.009011,2.6910897958851248,8.166896706228268,3,0.002881,0.10000000000000002,0.11333333333333333,0.8823529411764708,0.25333333333333335,0.2066666666666667,1.2258064516129032,0.29333333333333333,0.24,1.2222222222222223,0.176386,135,0.9,0.5958797303087958,0.1387912510015014,0.007407407407407408,0.008236594803758983,0.007407407407407408,8,40.0,50.61333333333334,48.0,64.0,128,21.241906999499633,7727,0.320919,1.0598246326430036,3.975881876549068,576.7991834251249,18.388617078653887,72.23455574055723,28107.365160560767,3098.7509846547696,0.0,1.2535482678147494,5.364846287163917,877.3834900891693,13.845990633482188,104.19774591934785,90386.59066922888,7446.173068127198,0.0,1.320179353309282,3.7708400650758946,1250.3133685109226,12.656771392211615,77.51571611297652,101163.18463047707,8716.239655870744,0.0,54300,0.523194,0.0,0.0,43.503004613920695,43.503004613920695,1000,0.173513,0.5085988308452088,0.5043254757420287,0.6566895765515819,0.7391485862770995,0.5423073911881807,0.44885429189473913,0.5852327225272383,0.724843045873634,-3.269703832978287,-3.2981380460766774,-2.2843319835429554,-1.7356630810516194,-3.0459279146807847,-3.667854942496005,-2.760261372430996,-1.8311596721384404,0.002561,0.8648755982331418,-0.3153153153153152,0.017113883957338576,-1.4764764764764762,0.6351351351351351,0.148381,0.6384345281083293,0.7390285868461649,0.3926672840423769,0.31027043561117373,-0.28103474693554525,0.021306,1.0,1.0,0.75,0.75,0.37404676723569596,0.3742333786963775,0.3737761079106079,0.41518564129521696,0.007174,1.505858158399755,0.48770946829768835,1.7034099093129913,0.2650721571272538,84.62786228560694,33.46496479448833,0.17405429792309338,0.20890879145718672,0.096108
17,3,3,0.4698413118867413,0.08738402212711907,0.016148532464063226,0.017859757199396774,1.1059678171463376,0.6590921865715378,0.6319219304920696,4.622469191513734,0.8869905202594195,0.009013,3.7217598388083135,20.307043360109304,2,0.003118,0.09999999999999999,0.10000000000000002,0.9999999999999998,0.18000000000000002,0.12666666666666668,1.4210526315789473,0.21999999999999997,0.19333333333333336,1.1379310344827585,0.186091,135,0.9,0.8909903658699609,0.10908896529707938,0.007407407407407408,0.008236594803758983,0.007407407407407408,36,48.0,61.89333333333333,56.0,68.0,180,20.981022638612462,9419,0.380385,1.1187650367471182,2.178080976566636,18586.650528484894,3.4025981802392797,609.256939629103,1066298.634279888,108205.764538727,0.0,1.0590777462338492,1.9926684960454666,6362624.515957748,3.5716887502487853,157.39549095155587,952696734.4192971,77786456.53003687,0.0,1.1305926539928706,2.0262118629928807,45085.44809735103,3.04456442845003,395.2898756771989,3542591.781362641,310091.77940398536,0.0,54300,0.53114,0.0,0.0,367.1131391086042,367.1131391086042,1000,0.172089,0.4034425305273847,0.5573043333007396,0.5896176139495675,0.777190909152254,0.3853187857958222,0.5154876522468859,0.5799995248531319,0.7482860101270958,-3.968696642200776,-2.94510570372942,-2.730136291775085,-1.482274107607748,-4.093117825512932,-3.2263327419839554,-2.796752840044518,-1.6761452848590457,0.002622,0.781884153726171,-0.6756756756756753,0.005791122647641758,-1.6366366366366363,0.5608108108108109,0.146188,0.5785764161122907,0.754296588285393,0.374564342962754,0.29532212814639147,-0.2755277313720246,0.023349,1.0,1.0,0.75,0.75,0.3441462734185333,0.344035783675356,0.3440108295608296,0.42455885964525225,0.007099,1.6288696804477922,0.45119197921180043,1.7174648287490983,0.4331197995487917,105.10392815966534,36.87655465245635,0.12424562082485695,0.1619338782423915,0.097192
